lang	sentiment	text	num_tokens
est	1	Seesama firma on hästi aru saanud, et haridus on äri. Kavatseb end oma teenustega Ameerika haridussfääris jõuliselt kehtestada. Nii Apple kui Amazon kasutavad raudvara just oma teenuste müümiseks. Haridussüsteem peaks looma oma teenusesüsteemi, st unikaalse, eesti kultuuri sobiva rakenduste valiku, mida saaks kasutada õpetamiseks eri platvormidel.	54
est	-1	Probleeme on ka nn vana Euroopa evangeelsetes kirikutes – sealgi kahaneb kirikute liikmeskond, inimesed tunnistavad, et kirik ei rahulda neid, kuid ma kahtlen, kas oleksime samasuguse manifestiga tulnud avalikkuse ette näiteks Saksamaal või Soomes.	39
est	-1	"Kertu ütleb, et juba tunniga tundis ta, kuidas külm naha vahele puges. ""Läks veel pisut aega, kuni avastasin, et kaasa võetud vesi pudelites on külmunud. Snäkid samuti."""	36
est	-1	Ligi maksudebatist: vaidlen ja arutan nii palju, et tüütab kuulajad ära	13
est	1	"Kristina sõnul arvavad inimesed, et ilukirurgia tähendab vaid kunstrindade panekut, kuid tegelikult pole see üldse nii: ""Paljud sünnitanud naised on õnnetud, kuna nende kõhunahk on välja veninud. Aga kui nad saavad ilukirurgia abil oma murest vabaks, on nad väga õnnelikud."""	49
est	-1	Mõne aja pärast tuli juht siiski tagasi. Liiklusõnnetuse täpsemate asjaolude väljaselgitamiseks on politsei algatanud menetluse.	17
est	1	«Jätkame sama kaadriga kõikides liinides – nii treenerid, hooldemeeskond kui massöörid jäävad samaks,» rääkis Eesti Laskesuusatamise Föderatsiooni peasekretär Kristjan Oja. «Lisaks otsustasime, et hooldetiimi on vaja tugevdada, rääkisime ka kolmanda treeneri palkamisest, aga see sõltub ressurssidest.»	47
est	1	Peciukievicius pallis mullu Vilniuse Sakalais ja oli Leedu meistriliiga paremuselt neljas söödumeister. Matulionis on aga mänginud Šiaulias ja Panevežyses ning olnud nendes meeskondades ikkagi mängumeeste hulgas. Ilmselgelt tulid mõlemad mehed Eestisse sooviga saada palju mänguaega ja koguda head statistikat. Tugevasti muutunud Pärnu võib kahe leedulase toel olla üks tänavuse hooaja musti hobuseid.  	56
est	-1	Igaühele, kes religioonisotsioloogilistest trendidest midagigi teab, ei saa tulla üllatusena, et traditsionaalse religiooniga on seotud üha vähem inimesi. Seda enam tekitab täielikku hämmeldust statistikaameti otsus «sõnastada seekord usu küsimus ümber: «Kas Te peate omaks mõnda usku?» varasema «Milline on Teie suhe religiooni?» asemel» (tsitaat statistikaameti vastusest minu järelepärimisele).	64
est	-1	Vaatamata Putini soosimisele on Oscari kujuke DiCapriole püüdmatuks jäänud. Tänavu jälgisid kaameramehed Oscari-gala otseülekandel Leonardo DiCapriot pingsalt – kas tõesti lõpuks? Ja ta kaotas taas.	28
est	-1	Kuigi pärast 2011. aasta lockout'i jõudsid nii NFLi kui ka NFLPA (NFLi mängijate ühendus – toim) kokkuleppele, et kasvuhormooni tuleks testima hakata, muutis NFLPA sel aastal meelt.	34
est	1	Salvestati ka kohalikega	3
est	-1	Juuraprofessor Lauri Mälksool oli 22. aprillil õigus, olen 19. aprilli Postimehes põhiseaduse  praeambulusest ehk eesjalutajast mööda tormanud. Tõesti, preambul fikseerib Eesti riigi väljakuulutamise 24. veebruaril 1918. See kuupäev on muide ohutu sümbol. Aga riikluse kindlustanud Vabadussõjas saavutatud võitu märkiva ja Eesti-Vene suhetes üliolulise Tartu rahulepingu iga mainimine sunnib meenutama selle rikkujat ja mustad jõud püüavad rikkuja meenutamise võimalust kõrvaldada.	65
est	1	"Üheks eelmisel teatrihooajal nii kriitikute kui ka publiku suuremat tähelepanu väärinud lavastuseks sai Hristo Boytchevi ""Titanicu orkester"", mille Madis Kalmet lavastas Tapa raudteejaamas. See tuli välja MTÜ R.A.A.A.M. abiga."	35
est	1	Maaülikool lõi niisiis julge pretsedendi, mistõttu ehk tulevikus nii mõnigi kahtlane töö tagasi lükatakse. Põhimõttekindlus peab saama reegliks.	21
est	1	"""Projektiteater annab alati võimaluse leida näitlejad, kes ühte või teise rolli kõige paremini sobivad. Sa ei ole sunnitud kõhnaks kahanenud riigiteatri trupiga tegema head lugu, kus sul tegelikult rollidele näitlejaid ei jagu. Projektiteatris oled vaba mees ja võtad need, kellest sa lugu pead, keda sa konkreetselt ühes või teises osas näed. See on suur eelis,"" ütleb Kalmet."	68
est	1	Ise rongis või bussis reeglina ei söö ega joo.	10
est	-1	Ütlen ausal, mind see saade vihastas. Kohe väga. Ajada kõik ainult naise haiguse süüks on ikka äärmiselt küüniline. See laga, miks seal valitses, räägib iseenda eest. Mina saan ka varsti 70, aga prügimäge ma enda koju pole tekitanud ja kui keegi oleks tahtnudki seda teha, siis ma poleks seda lasknud. Selline suur maja ja seest nagu prügisorteerimise jaam. See mees ei hoolinud üldse oma lastest. Kui lapsed magavad kõõgis ja pesema peavad keldris, siis see näitab ainult seda, et mehel pole mingit kohusetunnet. Vihane olen ka KOV-i peale, kes ei ole märganud, millises olukorras lapsed on. Mina kasvasin alates 5 eluaastast lastekodus. Kui lastekodu aeg otsa sai, polnud mul mitte midagi. Läksin tehasesse tööle, kus sain ühika koha ja astusin kaugõppesse. Alustasin lukksepa õpilasena ja viimane töökoht, enne pensionile jäämist, oli asutuse direktor. Vahepeale jäid kõik astmed. Ehitasin kaks maja. Esimese müüsin maha, kui tagastati vanemate koduvaremed, et hakata neid taastama. Olen üles kasvatanud neli last ja mul on kuus lastelast. Miks mulle kodutunne appi ei tule? Mul on praegu kohe väga abi vaja. Ehitame väimehega neile oma maja ja mulle kuluks kohe väga ära nii mõnigi meistrimees ja nii mõndagi ehitusmaterjali. Tulevikus veel mõõblit vaja ja kõõgitehnikat ja küll ma veel midagi välja mõtlen. Või pean valmivasse majja paar koormat sodi tooma, et kodutunde südamlikud naised mulle ka appi tõttaks.	259
est	1	Galatsarayga mängu ilmestab veel ka see, et Varane ei andnud mitte ühtegi valesöötu – kõik tema poolt teele saadetud 28 palli leidsid meeskonnakaaslase. Lisaks tegi ta 17 vaheltlõiget.	31
est	-1	Soovitan hoidja korral paigaldada koju varjatud kaamera. Aitab tõendada toimunut ja ennetada süvenevat kiusamist, kahjuks selliseid kiuslikke hoidjaid, kes pealtnäha ninnunännud, liigub meie ümber palju.	30
est	-1	Asjade seis ei ole enam siin kommentaariumi haldamises isegi enam naljakas vaid lihtsalt häbiväärne!!!	17
est	1	Juba 1995. aastal Interisse siirdunud Zanettit peetakse Itaalia jalgpalliliiga Serie A ajaloo üheks olulisemaks mängijaks. Mängu väliselt alati väärikalt käituv Zanetti on aastaid olnud Interi fännide suur lemmik ning ka vihaste konkurentide (Torino Juventus, AC Milan) poolehoidjad respekteerivad meest tugevalt. Hoolimata vanusest on Zanetti ka tänavu olnud Interi kindel põhimees.	56
est	1	Kuid protestilauljate seas oli ka neid, kellele eile 87-aastasena meie seast lahkunud Briti poliitik nii ideede poolest kui valitsemisstiililt eeskujuks oli. Kel fraas «I love Thatcher!» tuli tõepoolest südamest.	35
est	-1	"Neljandal päeval matkati läbi mägikõrbe ning teekond hõlmas ka kaljuronimist. ""See polnud küll nii tehniline, et vajanuks vastavat varustust, kuid kujunes katsumuseks siiski. Iga järjekordset kaljunurka seljataha jättes tundus, et kohe-kohe hakkame kuhugi jõudma, aga ei – siis tuli taas uus tipp ja peagi kerkis järgminegi silmapiirile,"" meenutab ta."	59
est	-1	Ta ju sünnitamatagi välja veninud!	6
est	-1	Appi tuleb ka veel meie kohus,kes sekkub seadusandja töösse ja hakkab jaurama õigustatud ootustest ja keelab aktsiiside tõstmise ennaktempos.Kas juba seda ei ole tehtudki.???	29
est	1	Osana suurriigi positsiooni taastamisest on Venemaal mitme aasta vältel loodud süsteemi, mille eesmärk on toetada Venemaa sise- ja välispoliitilisi pürgimusi enam kui 35 miljoni välismaal elava Venemaa kodaniku ja sealt pärit inimese abil. Aluseks on 2010. aasta suvel uuendatud välismaal elavate kaasmaalaste toetamise seadus.	47
est	-1	Neljapäeva õhtul juhtunud tragöödias hukkus vähemalt 54 inimest, neist kolm olid objektil töötanud päästjad. Ühendust pole saadud veel seitsme inimesega.	23
est	-1	Kui järgida autoriõiguse seadust (vastu võetud 11. 11. 1992. a seadusega (RT 1992, 49, 615), jõustunud 12. 12. 1992), siis kehtivad autori õigused veel 70 aastat  peale autori surma, kuid Eesti Vabariigis ei ole seadused nähtavasti kõigi jaoks ühtsed. Ka tuletatud teosed käivad selle alla. Kuna kõik loetletud juhused on seotud otseselt tulu teenimisega, siis oleks Elar Kuusi pärijatel õigus ka autoritasule.	79
est	-1	Olen otsinud ,isegi hiromantidelt abi palunud , aga ei leia ,no kusagilt ei leia. Võid selles lausa kindel olla,sest meil on selliste asjadega kord majas	30
est	-1	Ajab kohe hinge täis,mis ema selline on,ise ei leia aega olla oma pisikesega,otsib kylapealt igasugu hoidjaid,need ei korva kunagi emmet,pannakse lehte ka veel see probleem,segane peast on see nn.ema.	42
est	-1	«Hetkel on täiesti arusaamatu see, miks inimestel on peaaegu et ühest kohast ja sarnased luumurrud – jalad on reitest murtud,» rääkis sõjahaudade uurija Arnold Unt, kelle sõnul olid langenud maetud siiski ristiinimese kombel ehk asetatuna kõrvuti ning peaga lääne suunas.	46
est	1	Kontsert oli suunatud ilmselgelt nooremale seltskonnale, kel Alice Cooperi loomingust vaid põgus ettekujutus legendide tasemel. Lõpus esitatud kolm klassikalist tükki, eriti finaaliks tulnud «School’s Out», täitsid aga hinge vana armastusega ja lahustasid algselt tekkima hakkava sademe.	45
est	1	"Homme saabub Eestisse tema kuninglik kõrgus Taani kroonprintsess Mary – uurima, kuidas on siinsetes lasteaedades rakendatud talle hingelähedast programmi ""Kiusamisest vabaks"". 15 seika Tasmaania saarelt Taani kuningakotta jõudnud kaunist austraallannast."	35
est	-1	Kao kus kurat sa isehakkanud kolonel!	7
est	1	Meie mällu jääb Raudne Leedi siiski enamasti koos Ühendriikide presidendi Ronald Reaganiga kui külma sõja võitja, Nõukogude impeeriumi lammutaja ja meie kindel toetaja hiljemgi. Kümme aastat tagasi ilmunud raamatus «Statecraft» («Riigivalitsemiskunst») andis Thatcher soovituse võtta kolm Balti riiki NATO liikmeks: «Need arenenud, väga andekad ja üdini Euroopa rahvad näevad end osana läänest ja tahavad olla sellega tihedasti lõimitud. Venemaal ei ole õigust seista nende teel.»	79
est	1	Endrekson tuli ühepaatide konkurentsis rajale kolmandas eelsõidus ning sai seal ajaga 7.16,67 kindlalt teise koha. Esikoha saanud prantslase ajaks oli 7.11,41. Otsepääsme poolfinaali tagasidki kaks paremat.	29
est	1	Koerapoegade ravi ja ülalpidamise kulude katmiseks saab teha annetuse arveldusarvele, mille leiab loomakaitse kodulehelt loomakaitse.eu.	17
est	1	Maakonna liiklusühenduse parandamise alternatiividest hindavad püsielanikud kõige kõrgemalt varasemast paremat parvlaevaühendust - seda toetas uuringu järgi 68 ja vastu oli 18 protsenti. Silda pooldas 59 ja tunnelit 27 protsenti. Võrreldes 2009. aasta uuringutulemustega on inimeste poolehoid silla või tunneli rajamisele vähenenud ning püsielanikele on enam hakanud meeldima idee paranenud parvlaevaühendusest.	53
est	-1	Niimoodi tuleks läbi kaaluda ja arvutada paljud teised raudteed puudutavad mõjurid, et lõpuks leida otstarbekaim lahendus. AECOMi uuring meid palju ei aita, sest seal on arvutused tehtud ideaalmaastikust lähtudes. Paraku pole viimast olemas.	38
est	1	Üritusel tegeles Sepa talu pererahvas villatöödega ja rääkis sellest, kes on kadrisandid ja miks neid on hea külla oodata. Kuie koolis otsisid kaks kadrisanti endile uusi pereliikmeid, kellele samas kadritarkust jagada.	35
est	1	Eesti orienteerus kiiresti rahvusvahelises keskkonnas ja eelkõige euroopalikuks muutumises. Lennart Meril on siin kindlasti võtmepositsioon. Eesti iseseisvumisel asus tähtsaim toetaja suhetes Moskvaga Washingtonis. Seetõttu oli loomulik, et riik hakkas kohe taotlema NATO liikmesust. Teine elukindlustus hangiti ELi liikmena. See polnud ääremaapoliitika Venemaa vastu, vaid poliitilise ja kultuurilise piiri paigutamine loomulikule kohale. Selle kaudu on Eesti seotud uue maailmasüsteemiga.	67
est	1	«Ta on vanade Tartu piltide fanatt ja tal on neid tänavate kaupa. Tänu temale ma tunnen tsaariaja lõpu Tartut, ma olen uidanud mööda tollaseid tänavaid,» ütles Suumann.	33
est	-1	hoia oma last ise!	5
est	-1	Kaare tõdeb, et kellaajast selles riigis suurt ei hoolita.	11
est	1	NASA videoülekandest oli näha lamamistoolides lesivaid ja sooje looke rüüpavaid naeruseid mehi. Meditsiinitöötajad kontrollisid samas kosmonautide ja astronaudi pulssi ning vestlesid nendega kosmosereisist.	25
est	-1	Praegu koosneb täiskasvanute koondise hooldemeeskond vaid kahest mehest, Jaan Kallakust ja Marek Sanderist. «Vajadus kolmanda mehe järele oli juba lõppenud hooajal, aga tuleval aastal on see hädavajalik, kuna on olümpiahooaeg,» nentis Oja. «Kahekesi on seda tööd üliraske teha, meil on suhteliselt suur võistkond ja nad töötavad hommikust õhtuni. Igal juhul on vaja ridade täiendamist.»	67
est	1	Peatreenerist papa Soku sõnul said paljud mängijad juurde häid kogemusi ja suutsid tõestada, et võivad olla isegi paremad kui mõned Euroliiga pallurid. «See on väga suur vahe, kas mängida igapäevaselt siin koduliigat või Euroliigat,» nentis ta. «Nüüd tõstsid aga mõned mehed oma lati väga kõrgele.»	55
est	-1	Vikerraadio peatoimetajal paluks tõsiselt järele mõelda, milliste saadete tootmiseks kõlbab ja on mõistlik maksuraha kulutada.	17
est	-1	Süsteemne probleem on siinkohal aga selles, et juhendajal on praeguste teaduse ja kõrghariduse rahastamise mängureeglite juures tugev surve vedada doktorikraadini ka üliõpilased, kes tegelikult doktorikraadi ei vääri, kuivõrd iga mittekaitsnud doktorant või ka hilinenult kaitsnu on järgmisel instituudi või osakonna hindamisel negatiivne näitaja.	47
est	-1	"Hetkel, mil meespeaosa Oscari võitja välja kuulutati, nägi kogu maailm DiCapriot, kes teleekraanil pisaraid vaevu tagasi hoidis. Kohe täitus ka kogu maailma sotsiaalmeedia DiCapriole kaasatundvate hüüatustega: ""Vaene Leo!"""	36
est	-1	Mõni amfetamiinilabur või Extasy kokkusegamise vabrikuke ikka tööle võtab, kui terve keemiainsener on.	15
est	-1	kas just leiba antakse aga soola saavad persse üsna kindlalt	10
est	-1	Õppimine on lollidele ,kui tissi ja tu...i on, pole vaja tark ollagi.	17
est	1	"Jah, sest nad on palju mitmekihilisemad kui käesuudlejad ja paipoisid. Mul on läbi aegade olnud sellised rollid, kes löövad teisi risti, tapavad ja hävitavad, siis kahetsevad ja paluvad andeks ning keda ennast tapetakse ära – sellised kujud. Tugevad karakterid. Ka praegu ""Reigi õpetaja"" Lempelius on samasugune. Ta on tark mees, kirikuõpetaja, kellest peetakse väga lugu. Ta on väga tugev õpetaja, aga samas väga äkiline – ta läheb kätega kallale, kui oma tahtmist ei saa. Lööb Kempe pühakojas oimetuks maha ja siis pärast palub jumala käest andeks, et nii tegi. ""Issand, ma tänan, et sa ei lasknud mul mõrtsukaks saada!"" Need on hästi põnevad kujud."	128
est	-1	Ma ei tahaks kuidagi parastada inimesi, kelle isiklik elu pole kulgenud kõige roosilisemat rada. Aga kui Silvi ja teised üksildased juhataks õnneni feissbuk, siis paluks neil kõigil lahkesti sinna minna. Kas või igal õhtul kolmeks tunniks või kauemakski.	43
est	-1	artiklis mainiti, et ott ja birgit tegid oma lugude versioonid ka teistes keeltes- tanja võiks ka, vähemalt vene keeles ida-euroopa publikule, see on ju tohutult suur.	30
est	1	Las nutimaja elab oma elu, milleks sinna inimesed? terve kvartal nutimaju, vaikne, linnuke laulab, ei mingit saastet, energiakulu minimaalne, good ,nii jatkakegi.......	31
est	1	Teooria leidis taas kinnitust-hea, kõrvulukustav seks vastassugupoolega ravib poeglapsest välja pederasmuse...Tubli poiss et pole enam teisiti mõtleja. 	21
est	-1	"Mõelge, mida tähendab ""raha leidma""..."	9
est	-1	Fotol on näha, kuidas ema harva last hoiab, et siis tekitada selline foto. See ema pole ema nime väärt.Ise ei suuda oma tööd teha ja siis syydistab lapsehoidjaid. Teised ei pea sinu last hoidma.Hoia ise oma lapsi, et suudad ka hiljem oma pojale öelda, kui tubli ema sa olid. Kuid emaks sa ei sobi,sest öelust oled sa täis ja selle sa ei suuda ka kasvatada oma last. Sa oled väga öel naine, kes ise ei suuda kasvatada last päevast-päeva ja selle varjad oma viha, et lapsele mitte karjuda otsid sa lapsehoidjat. Kuid nyyd siis elad oma viha lapsehoidjate peale.	113
est	-1	kas see peaks mind huvitama?	6
est	-1	Kui enam tõesti midagi muud teha ei ole, siis võiks politsei vahelduseks korda pidada.	16
est	-1	Siiri sõnul mõõdeti tal joobeks 0,5 promilli ja ta rõhutas, et tegelikult ei istu nad iialgi alkoholi tarvitanult autorooli.	21
est	1	"Järgmisel hommikul ärgati juba kell 6, pärast äratust viidi matkajatele telkidesse teed ja kohvi, reisisellid said end pesta ning hommikust süüa. Teise päeva eesmärk oli matkata kaheksa kilomeetrit, mille jooksul tuli läbida orus asuv sügav kaljuahelik läbi kõrberaba. ""Järsud ja libedad tõusud võtsid kohati võhmale."""	53
est	1	"Kinokompleksi neli saali varustatakse kaasaegseima tehnikaga. „Sony 4K tipptehnoloogia tõstab filmielamuse täiesti uuele tasandile, pakkudes rohkem värve ning neli korda teravamat ja selgemat pilti kui täna Eesti kinodes linastuvad 2K resolutsiooniga filmid,"" selgitab Andres Tiik. „4K projektsiooniga filmi on nauditav vaadata nii esimestest kui tagumistest ridadest."""	55
est	1	Prantsuse jalgpalluri Patrick Blondeau ja moekunstnik Véronika Loubry tütreke on modellitööd teinud maast madalast, kõndides juba neljasena Jean Paul Gaultier’ moeetendusel. Tema läbitungivat pilku, pikki juukseid ja pruntsuud on Daily Maili teatel võrreldud noore Brigitte Bardot’ga, kes poseeris ajakirjas Elle viieteistkümneselt.	49
est	-1	ka ainus märkimisväärne saavutus temalt selle loo esituse juures.	10
est	1	Mary õppis koolipõlves klaverit, flööti ja klarnetit, kuid oli ka spordipiiga, kes mängis korvpalli ja hokit. Ta armastas hobuseid ning osales oma hobuse Dianaga ratsavõistlustel.	30
est	1	Miss Kristina: ma vähemalt proovin ülikooli sisse astuda	9
est	1	Lepitava noodina lisas Fujimura, et Jaapani peaminister kaalub erisaadiku nimetamist, et «küsimus diplomaatiliste kanalite kaudu kainelt lahendada».	22
est	-1	Keskerakonna kampaania keskne liin on traditsiooniliselt olnud ja saab ilmselt nüüdki olema otsene vastandamine: eestlased-venelased, maa-linn, Tallinn-Toompea, võitjad-kaotajad, esimene Eesti-teine Eesti. Keskerakond ei esinda nõnda mitte üksnes poliitilist opositsiooni, vaid selliste vastanduste kaudu hoopis fundamentaalsemat «(kurja)jõudu».	49
est	-1	Eile kella 18.34 ajal toimus liiklusõnnetus Põlvas Ehitajate tänav 9 juures, kus sõiduauto Volkswagen Golf, mida juhtis 68-aastane Koidu, sõitis otsa parkivate autode vahelt teele jooksnud 2-aastasele poisile. Poiss toimetati Põlva haiglasse.	37
est	1	«Lõplik soojahind sõltubki olulisel määral sisseostetava soojuse hindadest ning millisteks need kujunevad tulevaseks küttehooajaks, ei ole veel selge. Nii Tallinna Elektrijaam kui ka IRU Elektrijaam toodavad soojust maagaasist soodsamal kütusel - hakkepuidul ja olmeprügil, mis annab alust oodata ka tarbija jaoks võimalikku soojahinna langust, jäädes vahemikku 2-5 protsenti (praegusest tasemest),» märkis Petrova.	62
est	1	Sevillas tehti täna algust sõudmise Euroopa meistrivõistlustega ning eelsõitudest tagasid otsepääsme poolfinaali kahepaat koosseisus Kaspar taimsoo ja Allar Raja ning ühepaadil said samaga hakkama Tõnu Endrekson ja Kaisa Pajusalu.	30
est	1	Pikemat aega tühjana seisnud majas inimesi ei viibinud ja keegi kannatada ei saanud.	14
est	-1	Muret teeb aga, et kavandatud haridusreform tundub viivat meid hoopis vastupidises suunas. Põhimõte, mille kohaselt ei ole olemas odavat ja head, kehtib paraku ka hariduses. Tähendab ju hariduses koonerdamine tulevaste põlvede arvel elamist selle kõige otsesemas tähenduses.	43
est	-1	Ansip, sa ei tunne seatust!!!	9
est	-1	Kuni meie ühiskond tervikuna ei mõista hukka holokausti, kuni levivad populistlikud ja natsiideed, toimub natsionaalsotsialistide või natsikollaboratsionistide ülistamine, ei saa kõik meie inimesed end turvaliselt tunda ning püsib oht rahule ja julgeolekule.	36
est	-1	Et praegu püütakse elustada 2005. aasta lepinguteksti, pidanuks riigikogu 2005. a viisaka asjaajamise korral arvestama määruse «Eesti kirjakeele normi kehtestamise kord» 3. oktoobri 1995. a versiooni nr 323 kaht lõiku, mille sisu on hiljem vaid ebaoluliselt muudetud:	42
est	-1	Avarii juhtus öösel kella 00.03 ajal Võrumaal Urvaste vallas Võru-Tõrva-Kuigatsi maantee 29. kilomeetril, kus reisibussi varjust sõiduteed ületanud 56-aastane Loore sai löögi sõiduautolt Volswagen Vento, mida juhtis 23-aastane Tiit.	32
est	1	Üks noor inglanna rääkis mulle kord, kuidas Suurbritannias on kõik nii igav ja valmis ning et ta loeb uudiseid pidevalt muutuste keerises oleva Eesti kohta suure kadedusega. Minagi arvan, et pisike ja pidevalt loodetavasti siiski paremuse poole rühkiv noor Eesti riik on põnevaim koht, kus elada, ja mina Eestist ära ei lähe.	58
est	1	31. detsembril 1919 jõuti Eesti Vabariigi ja Nõukogude Venemaa vahelistel läbirääkimistel vaherahu sõlmimiseni, mis nägi ette sõjategevuse lõpetamist Eesti ja Nõukogude Vene rindel 3. jaanuaril 1920 kell 10.30. Kuu aega hiljem kirjutati Tartus alla rahulepingule ja Vabadussõda oli lõppenud Eesti võiduga.	44
est	1	Praktilised kodundusoskused	2
est	-1	Valimiste alal on Edgar kindlalt Eesti meister, selles pole teda võimalik ületada. Ta  jagab viissada krooni pensionäridele, annab tasuta sõidu, kui valite Edgari, saab ilma, saab soodsalt, Edgar täidab teie soovid! Miks mitte?	42
est	-1	Hiljem on lauljanna öelnud, et see vahejuhtum mõjus talle rusuvalt.	12
est	1	«Tegu on reklaamivõtetega, mille tarbeks on vaja tekitada natuke tühja linna. Kuna tegu on nädalavahetusel hommikuse ajaga, kui linn on niikuinii üsna vaikne, siis ei tohiks filmimine liiklust eriti häirida,» ütles võtteid korraldava osaühingu Sigmund Films juhatuse liige Ralf Siig.	48
est	1	Janno Reim: iga 10 läks otse südamesse 	8
est	-1	Rongijuht aga midagi selgituseks mikrofoni ei öelnud, kuigi pidanuks ka ise kuulma ja nägema oma monitorilt, mida arvuti rahvale teadustab. Kui alguses oli vagunis päris hea kliima, siis pärast Tamsalut  hakkas järjest külmemaks minema. «Hooti peksis sisse ka jubeda lõhnaga heitgaasi,» kurdab kirjutaja.	52
est	1	Eesti neljapaat koosseisus Kaspar Taimsoo, Tõnu Endrekson, Allar Raja ja Andrei Jämsä alustasid sõitu võimsalt ning kasvatasid pidevalt edumaad. Lõpuks edestati teise koha saanud Ukraina paatkonda rohkem kui kolme sekundiga.	34
est	-1	küll neil onia ärikatel tuleb see seniilsus ikka nii noores eas...	12
est	1	«Erakonna igapäevatöö seisnebki ju selles, et kasvatada oma toetust rahva seas ning seeläbi leida ka uusi liikmeid. Seega püüame võimalikult palju ja põhjalikult inimestele tutvustada Keskerakonna tööd riigikogus, Tallinnas ning üle kogu Eesti,» selgitas Toobal. Ta lisas, et aeg-ajalt korraldab erakond ka konkreetseid värbamise kampaaniaid, mil kampaaniameeskonnad sõidavad mööda Eestit ringi.	61
est	1	Oma rõõmu väljendasid leppe üle ka Euroopa Liidu välispoliitika juht Catherine Ashton ja mitmed ühenduse riigipead.	17
est	1	Ohjeldamatu värvipidu	2
est	1	"""Sealt on lugemine-arvutamine väga hästi külge hakanud. Teeme kodus kooliülesandeid ka,"" kirjeldab Dagmar ettevalmistusi 1. septembriks. Laulja kiidab eelkooli lihtsaid ja lapsesõbralikke meetodeid."	29
est	1	Monotüki teksti on kirjutanud Mart Normet ja Erik Moora. Nad elasid etendusele koos publikuga kaasa, ja nagu oli näost näha, jäid näitleja töö ja publiku vastuvõtuga igati rahule.	32
est	-1	Kuhu küll kõik inimesed kadunud olid?	7
est	-1	Tõenäoliselt joovad noored seal kerget alkoholi ehk siis täiskasvanute limonaade nagu gin või siider või õlut karastusjoogina. Kedagi nad ei häiri kui mitte arvestada väiklasi pealekaebajaid. Kui kaugel on seaduseelnõu mis lubab kerget alkoholi avalikus kohas tarbida?	40
est	-1	Kas see mitte lauluvõistlus ei ole ?	7
est	-1	Armstrongiga varemgi ujumises võistelnud Dick Worrel ei suuda samuti otsust mõista. «Ma ei toeta seda, et ta dopingut tarvitas, kuid minu vaatevinklist on Masters selline võistlus, kus ujutakse hea enesetunde pärast,» rääkis ta. «Siin ei ole mängus suuri summasid ja au. Minu jaoks ei oleks olnud vahet, kas ta võistleb või mitte.»	65
est	1	Lisaks ülaltoodud näidetele tegi Kanada näitleja ja režissöör Sarah Polley ühe Munro novelli järgi filmi «Away from Her», mille stsenaarium kandideeris Oscarile. Hea kirjandus ei tunne piire ja ehkki Alice Munro loomingut eesti keeles veel lugeda ei saa, on meil järjest enam inimesi, kes mõistavad seda lugeda originaalis. Ja see on juba väga hea.	62
est	-1	Ausa kodanikuna juhiksin linnaisade tähelepanu asjaolule, et osa teile alluvaid kommentaatoreid ilmselgelt viilib ja teeb haltuurat: suure osa kommentaaride loominguline tase on väga nõrk ja on produtseeritud vanal heal «lõika ja kleebi» meetodil.	38
est	-1	Ülaltoodud lihtne tööturu matemaatika seab piirangud tööandjatele. Olukorras, kus iga järgmise uue töökoha loomise kulu kasvab ebamõistlikult suureks, ei loo ettevõtjad enam uusi töökohti. Pigem hakatakse sellisel juhul töökohti kaotama. Nii jääb ka rahvastiku vähenedes töövõimelist elanikkonda alati alles rohkem, kui ühiskonnas on töökohti, ainult et kui töökohtade üldarv on väiksem, on ka valikuid vähem, kui seda oleks suurema töökohtade üldarvu puhul.	72
est	1	«Meie põhimõte on olnud, et tantsuks me ei mängi – me pole kunagi käinud pubides, sünnipäevadel või niisama rõõmuks mängimas. Aga kui tantsupeole kutsutakse, siis lähevad kõik põhimõtted kohe meelest ära!» räägib ansambli Pantokraator looja ja klahvpillimängija Erik Sakkov.	47
est	1	"""Lapsele ja meile endale väga meeldib seal. Õppekeskkond on suurepärane ja õpetajad ka,"" kiidab Sõerd uut õppeasutust. Tema teada ei olnud kooli sisseastumisel mingeid katseid."	31
est	1	Napp paarkümmend minutit varem oli Sokk koos oma hoolealuste ja abilistega sepistanud Eesti korvpallikoondise ajaloo ühe vägevaima võidu – EM-valikturniiril alistati kodus  kolm aastat tagasi EMil hõbeda saanud Serbia 88:81.	31
est	1	Tribüünidelt väljapääsude poole tunglevad fännid arutasid elavalt, kas seekordne võit on kõvem saavutus kui 2001. aasta sügisel olümpiahõbeda Prantsusmaa alistamine või 1993. aasta EM-finaalturniiril hilisema võitja Saksamaa üle saadud võit. Otsus oli üsna üksmeelne – Euroopa korvpalli staaridega vürtsitatud Serbia alistamine on neist kõige vägevam saavutus! «Kindlasti kuulub see meie korvpalli suurvõitude hulka. Vastas olid ju mehed, keda saame iga päev telerist Euroliigas näha. Poiste üle on hea meel, et nad suutsid nii kõva partii panna.»	86
est	-1	JA just need töö-inimese või üksikema lapsed toime tulevad ?	10
est	1	"Selles on Kaare kindel, et praegu teab suurem osa Pushkari elanikest, mis on Bombillaz. ""Kui me pärast esinemist järgmine kord taas Pushkari jõudsime, peatusime väikese putka ees, kus võetakse teemaksu. Nii kui me autoakna alla kerisime, hüüti: ""Oo, Bombillaz! Minge edasi!"","" meenutab laulja, kuidas neilt raha ei küsitudki."	66
